Transaction ID,Items
Trans1,"Decorative Pillows, Quilts, Embroidered Bedspread"
Trans2,"Embroidered Bedspread, Shams, Kids Bedding, Bedding Collections, Bed Skirts, Bedspreads, Sheets"
Trans3,"Decorative Pillows, Quilts, Embroidered Bedspread, Shams, Kids Bedding, Bedding Collections"
Trans4,"Kids Bedding, Bedding Collections, Sheets, Bedspreads, Bed Skirts"
Trans5,"Decorative Pillows, Kids Bedding, Bedding Collections, Sheets, Bed Skirts, Bedspreads"
Trans6,"Shams, Embroidered Bedspread, Bed Skirts, Quilts, Bedding Collections"
Trans7,"Kids Bedding, Decorative Pillows, Quilts, Embroidered Bedspread, Shams"
Trans8,"Kids Bedding, Towels, Quilts, Bedding Collections, Bed Skirts"
Trans9,"Embroidered Bedspread, Shams, Quilts, Kids Bedding"
Trans10,"Quilts, Bedspreads, Shams, Bed Skirts, Bedding Collections"
Trans11,"Bedspreads, Bedding Collections, Decorative Pillows, Kids Bedding"
Trans12,"Decorative Pillows, Bed Skirts"
Trans13,"Shams, Bed Skirts, Quilts, Bedding Collections, Bedspreads"
Trans14,"Shams, Sheets"
Trans15,"Quilts, Bed Skirts, Shams, Bedding Collections"
Trans16,"Towels, Bedspreads"
Trans17,"Quilts, Shams, Towels, Bedspreads"
Trans18,"Sheets, Bedding Collections, Towels, Embroidered Bedspread, Bed Skirts"
Trans19,"Embroidered Bedspread, Quilts"
Trans20,"Embroidered Bedspread, Decorative Pillows, Quilts, Bedding Collections"
